ID,Timestamp,Moisture,Temp,Humidity,Water,Soil_Raw_Value,Soil_Status,Pump,Test,Soil_Type
1,2026-01-01 12:40:00,79.6,26.4,74.3,86.7,2552,WET,OFF,100,Clay
2,2026-01-03 03:10:00,63.1,22.0,38.2,69.2,1933,NORMAL,OFF,82,Loamy
3,2026-01-03 03:05:00,59.2,23.3,52.4,71.1,1405,NORMAL,OFF,52,Loamy
4,2026-01-05 05:55:00,27.5,34.4,34.4,15.7,437,DRY,ON,99,Sandy
5,2026-01-03 10:05:00,51.0,24.3,61.6,51.9,1374,NORMAL,OFF,93,Silty
6,2026-01-03 09:55:00,59.1,24.1,59.8,76.6,1891,NORMAL,OFF,83,Loamy
7,2026-01-04 14:55:00,14.8,37.8,20.1,24.8,1033,DRY,ON,73,Sandy
8,2026-01-03 12:20:00,38.2,29.8,45.0,39.0,1370,DRY,ON,66,Silty
9,2026-01-03 11:10:00,56.6,28.5,40.5,51.3,1109,NORMAL,OFF,82,Silty
10,2026-01-02 17:35:00,66.1,28.4,40.4,51.6,1777,NORMAL,OFF,57,Loamy
11,2026-01-03 02:15:00,69.0,29.1,62.9,49.5,2012,NORMAL,OFF,60,Loamy
12,2026-01-02 16:40:00,64.4,23.3,58.6,47.1,1528,NORMAL,OFF,52,Loamy
13,2026-01-05 10:55:00,13.8,26.5,17.0,22.0,453,DRY,ON,50,Sandy
14,2026-01-03 19:25:00,56.1,27.3,51.9,38.5,1203,NORMAL,OFF,79,Silty
15,2026-01-02 08:35:00,71.7,26.9,49.9,74.3,2323,WET,OFF,89,Clay
16,2026-01-01 18:45:00,88.7,27.5,52.4,73.6,2742,WET,OFF,78,Clay
17,2026-01-05 02:25:00,27.8,29.8,13.8,8.7,615,DRY,ON,83,Sandy
18,2026-01-01 10:10:00,91.3,20.6,73.1,90.8,2162,WET,OFF,56,Clay
19,2026-01-04 15:55:00,27.4,36.5,11.3,35.3,370,DRY,ON,70,Sandy
20,2026-01-04 04:15:00,51.4,31.0,48.1,62.1,1184,NORMAL,OFF,50,Silty
21,2026-01-04 22:00:00,36.4,31.0,20.9,36.4,475,DRY,ON,76,Sandy
22,2026-01-04 04:45:00,53.4,30.0,52.4,65.8,1263,NORMAL,OFF,54,Silty
23,2026-01-03 15:00:00,58.0,27.0,56.0,48.2,1149,NORMAL,OFF,99,Silty
24,2026-01-02 04:10:00,83.8,21.9,75.1,89.7,2961,WET,OFF,65,Clay
25,2026-01-01 10:05:00,74.6,25.2,63.8,71.7,2774,WET,OFF,79,Clay
26,2026-01-04 22:40:00,31.6,35.1,16.2,27.0,983,DRY,ON,100,Sandy
27,2026-01-02 10:40:00,72,32.7,45.2,72.8,1802,WET,OFF,100,Loamy
28,2026-01-02 07:50:00,86.1,22.4,53.5,100,2410,WET,OFF,62,Clay
29,2026-01-03 17:05:00,47.2,29.6,62.2,41.7,1184,NORMAL,OFF,82,Silty
30,2026-01-02 00:45:00,88.4,21.5,63.8,78.2,2758,WET,OFF,79,Clay
31,2026-01-01 18:00:00,85.0,30.1,85,98.9,2544,WET,OFF,95,Clay
32,2026-01-03 06:25:00,67.1,26.5,50.8,61.2,1623,NORMAL,OFF,93,Loamy
33,2026-01-05 03:50:00,13.6,35.1,35.1,41.2,782,DRY,ON,90,Sandy
34,2026-01-04 06:50:00,43.4,26.9,40.0,42.0,1038,NORMAL,OFF,95,Silty
35,2026-01-04 15:25:00,28.2,30.2,38.9,34.5,828,DRY,ON,89,Sandy
36,2026-01-03 13:15:00,50.3,27.0,65,69.7,1655,NORMAL,OFF,71,Silty
37,2026-01-01 14:15:00,83.2,22.4,78.8,96.6,2271,WET,OFF,95,Clay
38,2026-01-03 20:10:00,48.7,30.4,38.8,68.6,1149,NORMAL,OFF,98,Silty
39,2026-01-02 17:50:00,54.4,29.8,68.9,60.8,1350,NORMAL,OFF,66,Loamy
40,2026-01-05 06:05:00,20.6,38.8,25.0,29.9,713,DRY,ON,93,Sandy
41,2026-01-02 18:05:00,50.4,31.1,48.0,70.2,1960,NORMAL,OFF,87,Loamy
42,2026-01-03 16:25:00,44.4,22.3,52.2,36.8,1132,NORMAL,OFF,52,Silty
43,2026-01-01 22:05:00,74.0,28.6,53.5,91.3,2643,WET,OFF,72,Clay
44,2026-01-05 02:05:00,38.2,35.1,16.6,6.1,637,DRY,ON,62,Sandy
45,2026-01-02 01:35:00,69.8,28.6,60.6,78.7,2680,NORMAL,OFF,78,Clay
46,2026-01-02 17:00:00,66.6,23.7,67.6,46.0,1854,NORMAL,OFF,94,Loamy
47,2026-01-03 21:35:00,52.1,30.4,64.4,59.5,1163,NORMAL,OFF,74,Silty
48,2026-01-05 01:50:00,25.3,42,30.2,22.1,1063,DRY,ON,84,Sandy
49,2026-01-04 03:40:00,57.9,31.0,37.3,52.6,1652,NORMAL,OFF,86,Silty
50,2026-01-02 19:35:00,64.1,26.8,57.4,64.5,1624,NORMAL,OFF,85,Loamy
51,2026-01-01 21:25:00,88.4,20.5,51.0,84.4,2534,WET,OFF,67,Clay
52,2026-01-05 11:45:00,15.6,41.7,19.0,30.7,911,DRY,ON,78,Sandy
53,2026-01-01 13:30:00,86.7,27.8,48.0,83.0,2655,WET,OFF,76,Clay
54,2026-01-04 07:40:00,40.9,33.1,46.6,50.5,1139,NORMAL,OFF,62,Silty
55,2026-01-05 11:05:00,19.4,34.9,32.7,30.5,694,DRY,ON,70,Sandy
56,2026-01-02 14:30:00,63.7,24.6,57.9,73.1,1301,NORMAL,OFF,54,Loamy
57,2026-01-01 16:35:00,82.0,24.9,59.1,100,2546,WET,OFF,55,Clay
58,2026-01-02 23:55:00,58.1,30.9,61.7,52.3,1996,NORMAL,OFF,91,Loamy
59,2026-01-04 21:10:00,18.5,32.1,37.3,18.9,966,DRY,ON,79,Sandy
60,2026-01-01 21:40:00,88.6,23.2,52.1,83.8,2540,WET,OFF,95,Clay
61,2026-01-02 15:30:00,65.5,30.4,68.4,75.8,1317,NORMAL,OFF,50,Loamy
62,2026-01-04 02:20:00,54.8,23.0,63.0,61.8,1137,NORMAL,OFF,91,Silty
63,2026-01-04 23:35:00,38.1,35.3,39.2,36.9,497,DRY,ON,79,Sandy
64,2026-01-05 07:05:00,32.5,33.6,37.3,12.5,932,DRY,ON,52,Sandy
65,2026-01-02 16:55:00,60.5,32.7,69.9,76.0,2050,NORMAL,OFF,98,Loamy
66,2026-01-03 09:25:00,59.4,23.5,35.6,65.9,1816,NORMAL,OFF,59,Loamy
67,2026-01-04 21:25:00,16.4,34.8,33.8,40.0,855,DRY,ON,53,Sandy
68,2026-01-03 03:45:00,68.9,28.5,62.0,63.0,1974,NORMAL,OFF,82,Loamy
69,2026-01-01 23:10:00,90.0,27.4,78.8,98.2,2801,WET,OFF,92,Clay
70,2026-01-01 13:10:00,71.6,25.1,71.5,92.2,2424,WET,OFF,89,Clay
71,2026-01-02 18:55:00,56.4,31.0,67.1,47.2,1524,NORMAL,OFF,74,Loamy
72,2026-01-03 23:50:00,41.5,25.9,32.0,43.1,1094,NORMAL,OFF,51,Silty
73,2026-01-02 04:35:00,73.2,22.7,71.5,79.1,2404,WET,OFF,94,Clay
74,2026-01-02 09:00:00,85.7,29.4,78.3,71.3,2488,WET,OFF,90,Clay
75,2026-01-05 02:30:00,32.4,32.4,35.4,5.6,1059,DRY,ON,93,Sandy
76,2026-01-01 21:30:00,73.8,25.6,61.7,74.3,2794,WET,OFF,92,Clay
77,2026-01-04 10:30:00,52.6,33.0,45.3,39.5,1490,NORMAL,OFF,58,Silty
78,2026-01-02 19:20:00,51.8,23.4,60.1,81.8,1631,NORMAL,OFF,59,Loamy
79,2026-01-02 22:45:00,62.2,24.0,65.5,68.5,1658,NORMAL,OFF,66,Loamy
80,2026-01-01 09:25:00,76.1,27.0,75.1,71.6,2880,WET,OFF,83,Clay
81,2026-01-03 06:55:00,61.6,28.1,39.3,45.2,1910,NORMAL,OFF,85,Loamy
82,2026-01-04 17:35:00,32.1,34.5,37.6,20.4,1039,DRY,ON,63,Sandy
83,2026-01-03 01:25:00,54.2,27.7,56.8,73.0,1728,NORMAL,OFF,56,Loamy
84,2026-01-02 19:55:00,52.4,28.2,67.8,50.6,2063,NORMAL,OFF,72,Loamy
85,2026-01-04 10:45:00,48.8,26.8,53.9,38.5,1524,NORMAL,OFF,81,Silty
86,2026-01-05 10:15:00,12.3,40.4,29.3,43.5,757,DRY,ON,55,Sandy
87,2026-01-05 03:20:00,14.7,39.9,17.0,27.7,1025,DRY,ON,79,Sandy
88,2026-01-04 08:45:00,46.5,24.5,65,56.7,1212,NORMAL,OFF,55,Silty
89,2026-01-01 22:55:00,85.0,23.7,62.5,86.8,2495,WET,OFF,92,Clay
90,2026-01-05 07:50:00,35.4,40.2,29.2,31.5,455,DRY,ON,53,Sandy
91,2026-01-01 10:50:00,83.6,20.4,53.9,92.2,2678,WET,OFF,63,Clay
92,2026-01-04 03:50:00,46.0,24.9,55.5,65.1,1545,NORMAL,OFF,93,Silty
93,2026-01-04 09:00:00,39.3,30.2,38.4,74.3,1244,DRY,ON,91,Silty
94,2026-01-03 07:50:00,69.2,28.9,63.4,68.2,2087,NORMAL,OFF,52,Loamy
95,2026-01-03 19:55:00,56.2,25.3,50.5,43.3,1141,NORMAL,OFF,93,Silty
96,2026-01-01 12:15:00,89.2,24.8,84.7,70.5,2690,WET,OFF,77,Clay
97,2026-01-04 03:05:00,47.4,27.7,46.5,64.4,1431,NORMAL,OFF,68,Silty
98,2026-01-05 11:40:00,22.8,38.1,31.4,40.1,935,DRY,ON,52,Sandy
99,2026-01-01 13:25:00,79.9,27.8,55.3,77.4,2653,WET,OFF,74,Clay
100,2026-01-03 16:45:00,52.9,32.6,61.7,66.8,1059,NORMAL,OFF,67,Silty
101,2026-01-02 06:20:00,79.9,27.5,74.0,85.7,2622,WET,OFF,58,Clay
102,2026-01-02 04:45:00,86.3,24.2,85,100,2891,WET,OFF,68,Clay
103,2026-01-04 19:55:00,37.7,36.2,25.3,20.9,825,DRY,ON,66,Sandy
104,2026-01-03 12:55:00,39.2,31.6,49.2,60.2,1460,DRY,ON,66,Silty
105,2026-01-02 18:00:00,54.1,23.1,62.8,49.9,1363,NORMAL,OFF,64,Loamy
106,2026-01-02 21:40:00,60.4,25.6,44.7,63.3,1312,NORMAL,OFF,89,Loamy
107,2026-01-01 22:45:00,94.5,20.9,73.4,69.9,2824,WET,OFF,83,Clay
108,2026-01-05 09:30:00,26.1,37.9,32.8,36.1,843,DRY,ON,55,Sandy
109,2026-01-02 22:30:00,55.3,31.4,65.8,46.2,1497,NORMAL,OFF,62,Loamy
110,2026-01-01 15:25:00,82.2,23.1,50.8,74.7,2332,WET,OFF,95,Clay
111,2026-01-03 21:15:00,47.3,29.4,35.9,55.0,1184,NORMAL,OFF,94,Silty
112,2026-01-04 09:45:00,49.6,29.5,59.7,54.4,1681,NORMAL,OFF,85,Silty
113,2026-01-03 22:30:00,39.3,27.1,35.5,69.4,1337,DRY,ON,83,Silty
114,2026-01-02 23:10:00,55.9,31.9,64.8,63.4,1523,NORMAL,OFF,93,Loamy
115,2026-01-02 13:00:00,53.1,28.0,69.7,66.7,2074,NORMAL,OFF,96,Loamy
116,2026-01-03 18:15:00,49.9,27.6,36.7,46.6,1403,NORMAL,OFF,71,Silty
117,2026-01-04 10:15:00,45.5,28.0,36.1,47.1,1025,NORMAL,OFF,81,Silty
118,2026-01-04 17:00:00,28.9,41.3,32.1,22.9,378,DRY,ON,61,Sandy
119,2026-01-04 13:55:00,14.8,27.9,12.0,32.2,533,DRY,ON,59,Sandy
120,2026-01-05 07:45:00,19.7,34.7,15.3,32.3,1041,DRY,ON,53,Sandy
121,2026-01-03 19:45:00,42.5,25.4,44.8,40.5,1391,NORMAL,OFF,93,Silty
122,2026-01-04 18:05:00,39.9,41.0,39.0,27.9,396,DRY,ON,74,Sandy
123,2026-01-01 20:50:00,83.2,27.4,66.9,99.0,2868,WET,OFF,53,Clay
124,2026-01-03 23:15:00,44.6,25.4,55.4,71.6,1036,NORMAL,OFF,80,Silty
125,2026-01-05 09:15:00,28.6,40.6,38.0,13.3,430,DRY,ON,60,Sandy
126,2026-01-03 00:25:00,54.9,22.6,50.8,53.4,2092,NORMAL,OFF,98,Loamy
127,2026-01-04 14:05:00,20.2,35.6,25.1,28.4,903,DRY,ON,52,Sandy
128,2026-01-01 16:55:00,77.8,28.3,70.8,93.7,2308,WET,OFF,68,Clay
129,2026-01-05 09:45:00,12.1,42,31.9,21.6,764,DRY,ON,97,Sandy
130,2026-01-03 16:40:00,51.1,33.1,57.5,53.7,1654,NORMAL,OFF,85,Silty
131,2026-01-04 06:25:00,57.5,28.5,37.4,68.5,1218,NORMAL,OFF,87,Silty
132,2026-01-03 13:50:00,44.2,24.2,41.1,60.1,1134,NORMAL,OFF,60,Silty
133,2026-01-04 16:35:00,31.3,40.5,17.2,27.3,666,DRY,ON,93,Sandy
134,2026-01-03 08:55:00,62.0,27.3,55.7,70.9,1720,NORMAL,OFF,52,Loamy
135,2026-01-03 04:35:00,53.8,26.2,36.9,47.3,1573,NORMAL,OFF,60,Loamy
136,2026-01-03 17:00:00,57.0,28.3,51.0,64.8,1653,NORMAL,OFF,93,Silty
137,2026-01-04 22:30:00,39.4,40.0,36.3,44.0,779,DRY,ON,85,Sandy
138,2026-01-02 02:05:00,85.2,28.7,66.8,75.5,2305,WET,OFF,81,Clay
139,2026-01-04 21:15:00,15.7,32.7,31.3,41.6,1039,DRY,ON,80,Sandy
140,2026-01-01 10:20:00,80.0,29.5,72.8,73.5,2653,WET,OFF,98,Clay
141,2026-01-03 05:15:00,59.3,26.1,50.0,67.3,1433,NORMAL,OFF,66,Loamy
142,2026-01-04 02:05:00,57.4,21.0,52.8,74.1,1112,NORMAL,OFF,51,Silty
143,2026-01-02 00:35:00,89.2,25.6,51.7,100,2144,WET,OFF,66,Clay
144,2026-01-02 10:20:00,50.6,26.8,49.7,64.4,1378,NORMAL,OFF,65,Loamy
145,2026-01-05 03:45:00,16.1,35.1,28.1,16.5,358,DRY,ON,59,Sandy
146,2026-01-03 19:40:00,43.5,21.8,42.7,50.5,1030,NORMAL,OFF,67,Silty
147,2026-01-01 10:35:00,83.0,27.9,54.5,80.0,2159,WET,OFF,97,Clay
148,2026-01-05 11:00:00,30.6,39.7,11.3,12.5,357,DRY,ON,98,Sandy
149,2026-01-05 01:00:00,18.6,34.3,25.1,41.8,625,DRY,ON,76,Sandy
150,2026-01-02 19:00:00,56.7,31.2,64.6,52.0,1906,NORMAL,OFF,97,Loamy
151,2026-01-03 06:35:00,67.5,25.9,52.6,56.6,2002,NORMAL,OFF,55,Loamy
152,2026-01-03 05:55:00,67.7,22.3,53.1,75.8,1826,NORMAL,OFF,78,Loamy
153,2026-01-05 00:05:00,33.9,35.1,31.6,28.0,491,DRY,ON,78,Sandy
154,2026-01-01 19:50:00,77.0,30.9,77.7,78.3,2949,WET,OFF,63,Clay
155,2026-01-03 23:00:00,46.3,25.3,51.4,60.5,1011,NORMAL,OFF,94,Silty
156,2026-01-04 06:35:00,41.3,24.2,52.1,40.3,1647,NORMAL,OFF,99,Silty
157,2026-01-02 08:15:00,83.6,24.6,52.6,81.1,2488,WET,OFF,85,Clay
158,2026-01-04 22:35:00,36.5,40.2,19.4,18.5,636,DRY,ON,59,Sandy
159,2026-01-04 22:50:00,36.6,36.0,26.2,12.6,873,DRY,ON,98,Sandy
160,2026-01-02 04:25:00,73.6,23.6,74.3,91.1,2421,WET,OFF,84,Clay
161,2026-01-01 09:20:00,68.1,27.9,79.3,100,2880,NORMAL,OFF,90,Clay
162,2026-01-02 01:50:00,75.0,24.9,85,76.6,2602,WET,OFF,54,Clay
163,2026-01-04 01:25:00,49.3,25.4,52.8,41.9,1685,NORMAL,OFF,95,Silty
164,2026-01-04 20:20:00,24.9,34.0,29.7,34.5,1093,DRY,ON,89,Sandy
165,2026-01-03 10:10:00,45.9,23.6,49.5,57.3,1183,NORMAL,OFF,85,Silty
166,2026-01-05 00:15:00,37.2,33.6,11.4,31.7,803,DRY,ON,60,Sandy
167,2026-01-02 10:15:00,61.2,23.9,48.3,50.6,1608,NORMAL,OFF,59,Loamy
168,2026-01-02 21:20:00,60.9,22.9,66.6,73.6,1814,NORMAL,OFF,83,Loamy
169,2026-01-03 02:35:00,50.7,31.6,53.4,74.7,2041,NORMAL,OFF,92,Loamy
170,2026-01-03 10:55:00,57.5,22.1,40.1,51.0,1685,NORMAL,OFF,87,Silty
171,2026-01-05 08:00:00,12.4,28.4,10.4,35.1,1046,DRY,ON,56,Sandy
172,2026-01-03 18:50:00,55.1,22.5,35.1,73.0,1151,NORMAL,OFF,68,Silty
173,2026-01-02 06:35:00,93.2,20.8,83.2,67.5,2518,WET,OFF,91,Clay
174,2026-01-03 06:10:00,57.0,29.5,64.2,53.2,2019,NORMAL,OFF,97,Loamy
175,2026-01-05 09:40:00,24.7,34.1,28.2,5.1,489,DRY,ON,62,Sandy
176,2026-01-04 04:05:00,45.1,32.0,51.4,61.1,1279,NORMAL,OFF,67,Silty
177,2026-01-03 08:05:00,59.8,27.5,58.2,78.9,1928,NORMAL,OFF,98,Loamy
178,2026-01-03 12:50:00,53.7,24.9,48.3,57.7,1407,NORMAL,OFF,60,Silty
179,2026-01-05 10:25:00,30.4,34.7,19.2,18.2,1095,DRY,ON,86,Sandy
180,2026-01-03 19:10:00,39.2,23.6,56.3,45.9,1476,DRY,ON,50,Silty
181,2026-01-05 08:50:00,16.2,32.3,11.1,40.6,962,DRY,ON,71,Sandy
182,2026-01-05 00:55:00,37.0,30.7,38.2,41.5,403,DRY,ON,87,Sandy
183,2026-01-03 22:00:00,47.5,26.3,36.1,59.0,1250,NORMAL,OFF,67,Silty
184,2026-01-04 12:30:00,31.3,33.0,16.3,44.9,785,DRY,ON,54,Sandy
185,2026-01-02 10:35:00,71.3,23.5,46.2,82.9,1505,WET,OFF,61,Loamy
186,2026-01-02 04:00:00,90.0,24.1,77.4,100,2697,WET,OFF,94,Clay
187,2026-01-05 01:25:00,13.7,41.8,18.2,13.1,1046,DRY,ON,90,Sandy
188,2026-01-03 17:15:00,57.8,25.2,46.0,65.6,1440,NORMAL,OFF,70,Silty
189,2026-01-05 08:05:00,34.3,40.8,15.0,12.6,775,DRY,ON,70,Sandy
190,2026-01-04 20:50:00,24.1,34.4,24.9,25.8,1098,DRY,ON,81,Sandy
191,2026-01-02 02:50:00,79.2,27.0,66.7,92.1,2396,WET,OFF,65,Clay
192,2026-01-04 10:25:00,50.9,24.8,63.4,73.8,1587,NORMAL,OFF,86,Silty
193,2026-01-03 01:20:00,54.4,29.7,42.2,72.4,1309,NORMAL,OFF,92,Loamy
194,2026-01-01 21:35:00,76.3,22.4,85,69.3,2309,WET,OFF,58,Clay
195,2026-01-01 20:55:00,94.1,26.6,62.0,86.4,2317,WET,OFF,56,Clay
196,2026-01-02 15:25:00,71.2,32.3,39.6,79.4,1882,WET,OFF,84,Loamy
197,2026-01-04 07:25:00,48.3,21.9,38.2,52.8,1593,NORMAL,OFF,62,Silty
198,2026-01-03 04:10:00,53.3,28.6,66.0,65.5,2018,NORMAL,OFF,70,Loamy
199,2026-01-03 07:15:00,51.5,29.4,43.8,52.9,1894,NORMAL,OFF,71,Loamy
200,2026-01-03 17:10:00,44.8,23.1,65,52.7,1360,NORMAL,OFF,85,Silty
201,2026-01-03 02:10:00,55.1,26.4,68.7,55.9,1694,NORMAL,OFF,80,Loamy
202,2026-01-02 12:50:00,62.6,30.8,42.7,46.3,1530,NORMAL,OFF,60,Loamy
203,2026-01-01 16:15:00,90.3,20.8,57.1,82.4,2866,WET,OFF,78,Clay
204,2026-01-02 06:55:00,87.4,24.7,61.9,75.8,2571,WET,OFF,96,Clay
205,2026-01-01 11:55:00,75.2,28.7,50.5,99.3,2979,WET,OFF,79,Clay
206,2026-01-03 14:20:00,48.7,29.9,45.3,65.2,1306,NORMAL,OFF,77,Silty
207,2026-01-01 14:55:00,68.8,29.4,54.0,74.5,2916,NORMAL,OFF,88,Clay
208,2026-01-03 23:35:00,43.6,21.4,65,60.1,1169,NORMAL,OFF,74,Silty
209,2026-01-03 19:05:00,51.9,29.7,41.5,71.2,1539,NORMAL,OFF,60,Silty
210,2026-01-04 19:50:00,39.6,37.8,19.0,11.2,787,DRY,ON,54,Sandy
211,2026-01-04 11:00:00,55.5,22.1,58.3,52.8,1425,NORMAL,OFF,68,Silty
212,2026-01-04 00:35:00,55.8,28.0,30.1,36.2,1691,NORMAL,OFF,74,Silty
213,2026-01-05 05:00:00,22.5,36.4,15.4,33.8,888,DRY,ON,81,Sandy
214,2026-01-03 21:25:00,55.9,32.5,36.6,48.0,1664,NORMAL,OFF,100,Silty
215,2026-01-01 09:30:00,92.8,26.6,69.5,75.9,2471,WET,OFF,69,Clay
216,2026-01-05 11:15:00,12.1,40.0,22.1,35.1,492,DRY,ON,83,Sandy
217,2026-01-01 18:15:00,91.5,26.8,58.4,98.8,2246,WET,OFF,79,Clay
218,2026-01-04 15:30:00,35.9,42,38.0,32.3,411,DRY,ON,59,Sandy
219,2026-01-04 17:05:00,29.6,39.6,14.1,20.5,993,DRY,ON,57,Sandy
220,2026-01-02 21:45:00,63.4,30.6,38.9,51.0,1880,NORMAL,OFF,98,Loamy
221,2026-01-04 09:20:00,56.0,26.9,42.0,61.9,1067,NORMAL,OFF,79,Silty
222,2026-01-03 05:20:00,50.7,27.1,67.8,46.6,1630,NORMAL,OFF,99,Loamy
223,2026-01-05 09:20:00,32.2,31.6,15.3,16.8,642,DRY,ON,62,Sandy
224,2026-01-04 23:50:00,13.1,29.4,21.1,40.8,660,DRY,ON,59,Sandy
225,2026-01-04 18:55:00,18.9,36.0,12.8,18.2,641,DRY,ON,75,Sandy
226,2026-01-04 12:25:00,39.2,29.5,19.1,35.9,471,DRY,ON,59,Sandy
227,2026-01-04 14:30:00,21.0,28.9,11.4,38.0,707,DRY,ON,98,Sandy
228,2026-01-04 06:40:00,41.2,32.4,35.0,35.3,1091,NORMAL,OFF,87,Silty
229,2026-01-04 16:15:00,21.2,38.1,21.7,32.2,591,DRY,ON,56,Sandy
230,2026-01-04 15:40:00,29.7,40.3,18.0,16.1,514,DRY,ON,75,Sandy
231,2026-01-05 04:45:00,18.8,27.6,28.5,9.5,898,DRY,ON,65,Sandy
232,2026-01-01 09:40:00,82.4,21.4,76.6,100,2269,WET,OFF,77,Clay
233,2026-01-03 09:00:00,50.7,28.5,39.7,65.5,1886,NORMAL,OFF,60,Loamy
234,2026-01-04 15:00:00,39.1,31.7,29.1,43.2,427,DRY,ON,68,Sandy
235,2026-01-03 08:45:00,57.8,24.5,53.0,56.2,1453,NORMAL,OFF,73,Loamy
236,2026-01-02 01:20:00,84.3,24.7,78.1,83.1,2143,WET,OFF,89,Clay
237,2026-01-02 10:50:00,62.8,28.0,58.9,67.0,2044,NORMAL,OFF,95,Loamy
238,2026-01-04 05:55:00,38.7,21.7,56.9,36.7,1121,DRY,ON,91,Silty
239,2026-01-05 03:00:00,35.5,32.5,24.2,42.5,405,DRY,ON,65,Sandy
240,2026-01-04 01:40:00,44.5,29.4,35.5,43.7,1142,NORMAL,OFF,98,Silty
