ID,Timestamp,Moisture,Temp,Humidity,Water,Soil_Raw_Value,Soil_Status,Pump,Test,Soil_Type
481,2026-01-04 06:20:00,54.0,23.9,58.6,52.0,1694,NORMAL,OFF,57,Silty
482,2026-01-03 10:25:00,53.7,31.4,50.5,62.4,1053,NORMAL,OFF,90,Silty
483,2026-01-03 08:40:00,68.0,25.8,62.7,80.5,1306,NORMAL,OFF,58,Loamy
484,2026-01-04 16:20:00,16.9,41.7,23.2,14.4,953,DRY,ON,94,Sandy
485,2026-01-04 08:30:00,44.1,30.1,63.9,64.9,1024,NORMAL,OFF,79,Silty
486,2026-01-03 12:30:00,46.5,26.4,56.0,49.6,1410,NORMAL,OFF,61,Silty
487,2026-01-02 17:55:00,69.5,23.9,68.3,79.2,1869,NORMAL,OFF,65,Loamy
488,2026-01-01 10:40:00,76.5,20.6,69.9,98.5,2643,WET,OFF,55,Clay
489,2026-01-02 08:10:00,78.0,24.6,70.8,72.8,2249,WET,OFF,87,Clay
490,2026-01-05 00:25:00,17.4,37.5,27.3,7.6,933,DRY,ON,82,Sandy
491,2026-01-01 20:25:00,72.0,21.4,76.0,88.1,2829,WET,OFF,83,Clay
492,2026-01-01 13:35:00,78.5,28.5,85,70.3,2883,WET,OFF,72,Clay
493,2026-01-02 13:45:00,64.5,25.0,49.5,63.1,1948,NORMAL,OFF,99,Loamy
494,2026-01-01 19:45:00,93.6,29.1,48.8,77.2,2754,WET,OFF,100,Clay
495,2026-01-03 16:20:00,41.8,29.9,56.7,41.2,1289,NORMAL,OFF,91,Silty
496,2026-01-04 14:25:00,35.9,36.0,21.7,22.9,736,DRY,ON,68,Sandy
497,2026-01-01 09:00:00,88.1,25.9,76.2,83.2,2697,WET,OFF,58,Clay
498,2026-01-04 20:40:00,12.6,30.1,14.6,34.3,846,DRY,ON,87,Sandy
499,2026-01-02 05:30:00,92.0,21.5,66.2,75.4,2928,WET,OFF,79,Clay
500,2026-01-03 00:40:00,70.4,30.3,53.6,45.7,1304,WET,OFF,65,Loamy
501,2026-01-02 23:45:00,54.1,27.9,62.5,81.3,1987,NORMAL,OFF,69,Loamy
502,2026-01-05 04:25:00,35.7,32.6,15.9,8.1,618,DRY,ON,93,Sandy
503,2026-01-04 17:20:00,17.6,33.3,15.5,41.8,934,DRY,ON,85,Sandy
504,2026-01-02 04:40:00,87.0,23.5,60.7,100,2914,WET,OFF,86,Clay
505,2026-01-01 10:55:00,86.1,23.5,57.5,72.0,2760,WET,OFF,98,Clay
506,2026-01-02 02:40:00,84.0,26.4,57.3,89.6,2719,WET,OFF,52,Clay
507,2026-01-02 22:55:00,72,31.4,57.7,72.1,1575,WET,OFF,82,Loamy
508,2026-01-01 13:05:00,73.9,28.8,77.9,83.3,2670,WET,OFF,79,Clay
509,2026-01-04 18:45:00,15.5,29.7,36.0,13.1,522,DRY,ON,86,Sandy
510,2026-01-02 10:55:00,55.6,30.8,64.1,47.8,1718,NORMAL,OFF,58,Loamy
511,2026-01-02 03:10:00,70.6,23.2,65.8,94.2,2354,WET,OFF,70,Clay
512,2026-01-02 15:15:00,63.1,27.6,61.2,56.8,1355,NORMAL,OFF,100,Loamy
513,2026-01-02 13:40:00,54.9,29.8,64.0,75.5,1992,NORMAL,OFF,59,Loamy
514,2026-01-03 16:00:00,51.9,23.5,36.2,48.9,1479,NORMAL,OFF,88,Silty
515,2026-01-04 16:00:00,28.8,41.9,37.0,22.6,722,DRY,ON,75,Sandy
516,2026-01-03 09:20:00,61.7,23.8,59.0,81.9,1910,NORMAL,OFF,64,Loamy
517,2026-01-05 09:55:00,22.8,37.3,15.8,23.0,611,DRY,ON,72,Sandy
518,2026-01-05 05:45:00,33.9,32.5,22.2,28.1,1021,DRY,ON,98,Sandy
519,2026-01-03 17:20:00,50.2,28.3,37.7,65.6,1260,NORMAL,OFF,78,Silty
520,2026-01-02 01:15:00,84.3,29.0,68.6,78.8,2181,WET,OFF,78,Clay
521,2026-01-03 10:20:00,40.4,24.0,56.7,73.0,1102,NORMAL,OFF,75,Silty
522,2026-01-02 09:45:00,61.3,25.9,67.9,62.3,1996,NORMAL,OFF,74,Loamy
523,2026-01-02 13:20:00,65.7,23.8,39.9,53.3,1511,NORMAL,OFF,86,Loamy
524,2026-01-03 22:05:00,50.4,28.2,57.2,37.0,1151,NORMAL,OFF,72,Silty
525,2026-01-04 07:45:00,50.6,33.7,35.5,40.1,1582,NORMAL,OFF,58,Silty
526,2026-01-02 22:05:00,62.3,22.5,51.6,55.7,1681,NORMAL,OFF,100,Loamy
527,2026-01-04 14:45:00,12.6,32.7,23.8,38.0,931,DRY,ON,51,Sandy
528,2026-01-02 00:20:00,74.4,21.3,55.2,91.1,2737,WET,OFF,81,Clay
529,2026-01-01 11:35:00,82.7,29.2,70.5,70.5,2230,WET,OFF,100,Clay
530,2026-01-05 03:40:00,13.7,31.9,23.1,44.7,716,DRY,ON,99,Sandy
531,2026-01-03 17:30:00,57.9,24.9,38.6,43.9,1322,NORMAL,OFF,94,Silty
532,2026-01-01 17:05:00,82.9,26.1,49.4,100,2216,WET,OFF,59,Clay
533,2026-01-05 05:40:00,39.9,42,32.6,32.4,617,DRY,ON,72,Sandy
534,2026-01-02 16:50:00,60.7,26.1,45.2,76.4,2057,NORMAL,OFF,79,Loamy
535,2026-01-02 02:00:00,77.4,20.7,71.0,97.5,2971,WET,OFF,94,Clay
536,2026-01-04 03:35:00,55.2,25.5,36.0,40.8,1157,NORMAL,OFF,98,Silty
537,2026-01-05 01:30:00,18.0,41.2,18.4,9.3,896,DRY,ON,75,Sandy
538,2026-01-02 15:45:00,56.3,25.4,52.9,53.1,1459,NORMAL,OFF,75,Loamy
539,2026-01-04 21:55:00,15.3,30.6,20.8,33.1,1075,DRY,ON,96,Sandy
540,2026-01-02 14:50:00,69.8,23.6,53.6,45.3,1965,NORMAL,OFF,72,Loamy
541,2026-01-03 14:25:00,54.0,28.8,58.4,56.9,1193,NORMAL,OFF,85,Silty
542,2026-01-01 19:10:00,68.4,25.9,65.5,90.6,2788,NORMAL,OFF,90,Clay
543,2026-01-03 12:25:00,41.7,24.4,39.6,73.3,1351,NORMAL,OFF,81,Silty
544,2026-01-01 16:20:00,71.4,27.6,75.6,100,2612,WET,OFF,88,Clay
545,2026-01-01 17:35:00,79.1,23.5,67.9,100,2490,WET,OFF,91,Clay
546,2026-01-03 07:40:00,69.1,27.4,38.8,70.8,1383,NORMAL,OFF,58,Loamy
547,2026-01-02 12:35:00,69.4,23.9,40.8,56.6,1491,NORMAL,OFF,78,Loamy
548,2026-01-03 07:25:00,61.1,25.6,58.1,72.7,1456,NORMAL,OFF,73,Loamy
549,2026-01-04 14:15:00,27.6,41.1,19.1,31.1,853,DRY,ON,74,Sandy
550,2026-01-05 09:00:00,18.4,40.4,20.3,13.2,405,DRY,ON,65,Sandy
551,2026-01-01 23:50:00,81.0,24.1,84.1,96.7,2628,WET,OFF,98,Clay
552,2026-01-04 00:30:00,43.4,33.3,56.5,58.0,1175,NORMAL,OFF,89,Silty
553,2026-01-04 04:30:00,51.1,31.9,61.8,60.5,1122,NORMAL,OFF,88,Silty
554,2026-01-02 07:55:00,94.0,21.3,85,87.4,2348,WET,OFF,75,Clay
555,2026-01-03 00:20:00,54.0,31.5,41.3,48.2,1640,NORMAL,OFF,61,Loamy
556,2026-01-04 23:20:00,21.2,35.7,34.7,18.1,450,DRY,ON,76,Sandy
557,2026-01-02 02:10:00,68.7,26.1,65.1,94.1,2664,NORMAL,OFF,54,Clay
558,2026-01-02 11:30:00,61.6,30.5,55.6,65.0,1653,NORMAL,OFF,80,Loamy
559,2026-01-03 12:15:00,45.9,29.9,36.9,74.1,1530,NORMAL,OFF,94,Silty
560,2026-01-04 19:20:00,18.7,38.8,22.0,6.5,563,DRY,ON,68,Sandy
561,2026-01-03 14:45:00,47.1,26.9,52.6,54.7,1328,NORMAL,OFF,53,Silty
562,2026-01-05 11:50:00,38.7,36.0,26.2,14.7,524,DRY,ON,55,Sandy
563,2026-01-01 12:05:00,94.1,23.1,76.3,83.3,2963,WET,OFF,57,Clay
564,2026-01-02 11:20:00,62.5,26.4,61.3,83.6,1740,NORMAL,OFF,56,Loamy
565,2026-01-05 07:15:00,32.2,29.9,24.8,42.9,916,DRY,ON,98,Sandy
566,2026-01-04 04:20:00,51.5,31.8,32.5,38.9,1106,NORMAL,OFF,72,Silty
567,2026-01-02 14:00:00,67.4,25.9,37.2,66.4,1523,NORMAL,OFF,63,Loamy
568,2026-01-03 10:50:00,48.2,30.1,50.9,62.0,1368,NORMAL,OFF,50,Silty
569,2026-01-05 12:00:00,32.1,37.1,38.5,31.0,1031,DRY,ON,96,Sandy
570,2026-01-03 15:55:00,45.2,22.8,62.9,54.4,1448,NORMAL,OFF,84,Silty
571,2026-01-03 13:00:00,45.2,28.3,63.1,45.3,1020,NORMAL,OFF,72,Silty
572,2026-01-02 10:00:00,59.5,30.4,38.6,48.5,1741,NORMAL,OFF,85,Loamy
573,2026-01-05 05:25:00,12.7,34.0,18.0,7.0,434,DRY,ON,84,Sandy
574,2026-01-02 20:30:00,60.1,32.8,66.3,73.2,1741,NORMAL,OFF,60,Loamy
575,2026-01-04 17:25:00,30.1,36.8,37.2,45,553,DRY,ON,53,Sandy
576,2026-01-01 13:15:00,90.0,29.8,66.6,100,2556,WET,OFF,80,Clay
577,2026-01-04 13:25:00,37.1,41.8,38.2,18.6,363,DRY,ON,56,Sandy
578,2026-01-04 01:55:00,44.1,33.3,49.1,74.3,1352,NORMAL,OFF,87,Silty
579,2026-01-05 02:45:00,18.3,31.6,22.6,21.0,355,DRY,ON,86,Sandy
580,2026-01-04 09:35:00,57.4,28.0,37.0,48.9,1454,NORMAL,OFF,51,Silty
581,2026-01-05 10:50:00,24.3,41.5,13.3,28.8,431,DRY,ON,67,Sandy
582,2026-01-05 02:50:00,34.6,42,16.8,29.8,426,DRY,ON,71,Sandy
583,2026-01-03 04:50:00,65.0,28.2,43.3,76.4,2012,NORMAL,OFF,92,Loamy
584,2026-01-02 18:50:00,60.1,30.4,70.0,84.0,1402,NORMAL,OFF,65,Loamy
585,2026-01-02 16:30:00,55.7,27.2,48.4,51.0,1336,NORMAL,OFF,95,Loamy
586,2026-01-03 21:40:00,38.9,23.2,40.7,69.9,1153,DRY,ON,59,Silty
587,2026-01-01 15:50:00,89.4,22.5,69.4,83.2,2553,WET,OFF,77,Clay
588,2026-01-02 01:05:00,75.4,28.8,64.8,86.2,2550,WET,OFF,61,Clay
589,2026-01-05 03:15:00,20.4,36.2,12.0,33.2,922,DRY,ON,75,Sandy
590,2026-01-02 20:25:00,54.3,23.9,48.1,74.3,1860,NORMAL,OFF,55,Loamy
591,2026-01-04 10:10:00,43.2,23.4,53.6,36.4,1324,NORMAL,OFF,59,Silty
592,2026-01-05 02:35:00,27.7,33.5,38.1,32.2,1015,DRY,ON,77,Sandy
593,2026-01-04 09:55:00,47.7,33.6,56.6,36.9,1361,NORMAL,OFF,60,Silty
594,2026-01-01 11:20:00,73.7,23.8,77.9,98.8,2617,WET,OFF,53,Clay
595,2026-01-02 18:15:00,50,31.3,63.3,49.9,1772,NORMAL,OFF,86,Loamy
596,2026-01-01 19:20:00,69.7,29.1,81.7,76.5,2518,NORMAL,OFF,52,Clay
597,2026-01-01 18:20:00,74.9,20.1,77.6,100,2793,WET,OFF,72,Clay
598,2026-01-05 00:35:00,35.5,36.5,12.5,22.6,678,DRY,ON,51,Sandy
599,2026-01-01 20:45:00,90.5,21.0,49.3,91.9,2931,WET,OFF,85,Clay
600,2026-01-04 23:30:00,28.5,36.2,21.8,17.5,860,DRY,ON,94,Sandy
601,2026-01-04 07:15:00,39.1,25.7,40.1,45.1,1631,DRY,ON,98,Silty
602,2026-01-05 01:20:00,38.9,35.8,11.3,39.3,985,DRY,ON,50,Sandy
603,2026-01-01 16:50:00,78.9,25.7,84.8,91.7,2655,WET,OFF,83,Clay
604,2026-01-03 00:30:00,54.3,30.6,62.3,50.2,1744,NORMAL,OFF,75,Loamy
605,2026-01-04 02:30:00,54.1,32.2,63.0,62.8,1435,NORMAL,OFF,79,Silty
606,2026-01-03 11:20:00,43.0,26.8,45.7,54.3,1249,NORMAL,OFF,99,Silty
607,2026-01-03 11:15:00,43.9,33.3,61.0,73.3,1550,NORMAL,OFF,86,Silty
608,2026-01-02 06:30:00,90.0,28.2,71.3,72.2,2452,WET,OFF,53,Clay
609,2026-01-01 17:50:00,89.1,22.9,75.0,85.7,2182,WET,OFF,84,Clay
610,2026-01-02 08:00:00,92.7,26.1,77.9,83.5,2646,WET,OFF,73,Clay
611,2026-01-04 05:50:00,39.3,28.0,44.6,56.4,1460,DRY,ON,51,Silty
612,2026-01-02 00:00:00,91.9,30.2,67.6,80.8,2482,WET,OFF,73,Clay
613,2026-01-04 12:35:00,12.5,36.1,22.9,12.0,383,DRY,ON,53,Sandy
614,2026-01-01 21:05:00,90.1,26.7,72.3,72.5,2773,WET,OFF,61,Clay
615,2026-01-04 11:35:00,18.9,29.7,18.3,43.0,418,DRY,ON,80,Sandy
616,2026-01-03 12:05:00,55.4,27.4,64.9,71.6,1286,NORMAL,OFF,98,Silty
617,2026-01-01 15:05:00,88.5,27.6,72.6,82.3,2911,WET,OFF,75,Clay
618,2026-01-03 01:30:00,59.5,28.8,44.9,76.4,1809,NORMAL,OFF,62,Loamy
619,2026-01-04 08:05:00,43.6,30.5,56.4,44.9,1335,NORMAL,OFF,64,Silty
620,2026-01-05 03:35:00,15.5,35.4,20.7,21.8,985,DRY,ON,52,Sandy
621,2026-01-04 00:50:00,57.5,30.8,44.9,40.3,1479,NORMAL,OFF,69,Silty
622,2026-01-04 12:45:00,17.8,40.8,15.5,19.6,442,DRY,ON,67,Sandy
623,2026-01-01 08:45:00,82.4,22.7,64.8,79.9,2755,WET,OFF,70,Clay
624,2026-01-04 23:05:00,33.2,42,23.5,29.8,355,DRY,ON,97,Sandy
625,2026-01-02 20:40:00,63.5,30.0,44.3,56.3,1543,NORMAL,OFF,75,Loamy
626,2026-01-02 13:15:00,69.3,24.6,63.4,68.5,1659,NORMAL,OFF,89,Loamy
627,2026-01-01 12:30:00,76.4,24.5,65.1,76.8,2230,WET,OFF,74,Clay
628,2026-01-05 05:20:00,26.3,33.8,23.5,20.2,726,DRY,ON,74,Sandy
629,2026-01-01 09:10:00,69.7,24.2,84.9,90.4,2666,NORMAL,OFF,96,Clay
630,2026-01-03 02:45:00,63.0,29.3,57.4,50.9,1871,NORMAL,OFF,89,Loamy
631,2026-01-02 13:25:00,56.5,25.1,53.9,57.9,2020,NORMAL,OFF,86,Loamy
632,2026-01-05 06:35:00,24.7,33.1,10.3,20.0,770,DRY,ON,58,Sandy
633,2026-01-04 05:35:00,39.6,27.0,58.1,60.9,1180,DRY,ON,74,Silty
634,2026-01-01 09:50:00,78.1,29.9,66.6,76.4,2165,WET,OFF,64,Clay
635,2026-01-05 04:15:00,22.2,28.5,10.9,9.4,647,DRY,ON,98,Sandy
636,2026-01-04 11:10:00,16.0,31.1,39.7,27.8,693,DRY,ON,98,Sandy
637,2026-01-01 19:15:00,93.4,21.2,58.1,68.5,2674,WET,OFF,91,Clay
638,2026-01-04 07:20:00,47.1,22.4,34.5,56.5,1161,NORMAL,OFF,81,Silty
639,2026-01-03 02:50:00,53.4,29.1,40.5,79.0,1807,NORMAL,OFF,54,Loamy
640,2026-01-04 14:35:00,37.0,32.7,12.9,15.1,715,DRY,ON,65,Sandy
641,2026-01-02 11:45:00,62.1,22.7,36.6,73.4,1323,NORMAL,OFF,91,Loamy
642,2026-01-04 06:15:00,39.9,28.9,57.9,37.6,1108,DRY,ON,88,Silty
643,2026-01-03 21:30:00,41.3,30.5,33.4,63.2,1649,NORMAL,OFF,83,Silty
644,2026-01-05 00:50:00,13.6,42,15.4,31.4,655,DRY,ON,76,Sandy
645,2026-01-03 01:45:00,53.7,23.2,55.1,64.8,1392,NORMAL,OFF,54,Loamy
646,2026-01-03 14:30:00,46.7,24.2,54.3,60.8,1387,NORMAL,OFF,55,Silty
647,2026-01-01 18:10:00,78.1,21.6,67.3,86.2,2911,WET,OFF,89,Clay
648,2026-01-02 06:45:00,78.1,27.5,72.2,90.8,2769,WET,OFF,84,Clay
649,2026-01-03 00:55:00,58.7,29.6,39.7,84.8,1801,NORMAL,OFF,62,Loamy
650,2026-01-03 15:05:00,45.8,28.1,39.3,70.8,1256,NORMAL,OFF,50,Silty
651,2026-01-01 21:45:00,74.2,26.1,72.0,84.3,2506,WET,OFF,51,Clay
652,2026-01-01 10:45:00,91.0,20.8,53.0,96.2,2513,WET,OFF,65,Clay
653,2026-01-02 12:20:00,51.3,29.4,63.0,81.7,1904,NORMAL,OFF,58,Loamy
654,2026-01-05 06:25:00,29.9,31.0,15.1,32.1,531,DRY,ON,81,Sandy
655,2026-01-03 23:10:00,51.7,25.4,58.4,59.6,1029,NORMAL,OFF,62,Silty
656,2026-01-05 01:45:00,21.6,33.8,28.0,7.1,1058,DRY,ON,88,Sandy
657,2026-01-01 11:30:00,88.0,26.1,66.2,72.9,2177,WET,OFF,59,Clay
658,2026-01-02 08:20:00,85.7,27.5,58.2,98.9,2840,WET,OFF,60,Clay
659,2026-01-03 23:55:00,54.0,32.8,37.8,48.6,1495,NORMAL,OFF,83,Silty
660,2026-01-01 17:30:00,78.2,30.3,81.2,100,2344,WET,OFF,99,Clay
661,2026-01-04 22:55:00,29.8,27.1,36.7,27.2,614,DRY,ON,96,Sandy
662,2026-01-04 15:45:00,18.7,29.8,10.8,36.3,667,DRY,ON,77,Sandy
663,2026-01-03 22:55:00,38.0,21.3,54.7,39.7,1212,DRY,ON,76,Silty
664,2026-01-04 11:55:00,38.2,36.0,33.0,9.3,446,DRY,ON,70,Sandy
665,2026-01-05 11:30:00,39.1,39.0,30.3,14.0,846,DRY,ON,55,Sandy
666,2026-01-04 18:15:00,26.1,42,36.3,8.9,674,DRY,ON,66,Sandy
667,2026-01-04 21:00:00,23.8,33.8,11.9,37.4,777,DRY,ON,89,Sandy
668,2026-01-04 21:05:00,38.3,33.7,30.9,5,644,DRY,ON,78,Sandy
669,2026-01-04 04:00:00,45.6,25.1,52.1,73.2,1099,NORMAL,OFF,90,Silty
670,2026-01-01 17:20:00,89.3,24.6,85,82.8,2940,WET,OFF,87,Clay
671,2026-01-04 13:30:00,23.1,35.6,30.3,9.3,754,DRY,ON,56,Sandy
672,2026-01-03 05:50:00,70.4,29.5,46.2,81.6,1416,WET,OFF,84,Loamy
673,2026-01-01 23:35:00,74.4,24.9,57.8,93.1,2559,WET,OFF,100,Clay
674,2026-01-05 08:40:00,29.9,29.8,27.6,45,588,DRY,ON,57,Sandy
675,2026-01-02 15:10:00,65.7,30.6,59.2,78.9,1974,NORMAL,OFF,63,Loamy
676,2026-01-03 20:35:00,47.8,22.8,40.4,36.3,1015,NORMAL,OFF,76,Silty
677,2026-01-02 16:00:00,52.4,29.3,58.0,52.0,1312,NORMAL,OFF,94,Loamy
678,2026-01-02 17:45:00,51.8,29.5,63.9,72.9,1341,NORMAL,OFF,70,Loamy
679,2026-01-03 00:10:00,51.8,31.8,52.5,79.7,1690,NORMAL,OFF,76,Loamy
680,2026-01-04 10:00:00,50.4,23.1,51.7,42.3,1179,NORMAL,OFF,94,Silty
681,2026-01-04 23:55:00,16.0,36.0,11.5,41.7,640,DRY,ON,81,Sandy
682,2026-01-03 16:05:00,56.3,28.2,35.3,41.2,1302,NORMAL,OFF,84,Silty
683,2026-01-04 05:45:00,46.8,23.5,30.6,36.0,1607,NORMAL,OFF,74,Silty
684,2026-01-03 23:45:00,46.3,27.5,37.6,53.1,1309,NORMAL,OFF,69,Silty
685,2026-01-03 19:15:00,39.3,29.6,56.4,71.5,1368,DRY,ON,51,Silty
686,2026-01-04 09:15:00,44.9,27.3,50.5,39.9,1544,NORMAL,OFF,84,Silty
687,2026-01-02 19:05:00,65.7,32.1,36.0,73.0,1881,NORMAL,OFF,86,Loamy
688,2026-01-04 12:10:00,14.9,30.3,16.6,13.5,922,DRY,ON,83,Sandy
689,2026-01-05 03:10:00,37.7,32.2,36.7,33.5,480,DRY,ON,53,Sandy
690,2026-01-04 08:25:00,57.0,22.7,38.5,60.9,1092,NORMAL,OFF,92,Silty
691,2026-01-04 01:45:00,50.7,21.0,34.8,41.0,1544,NORMAL,OFF,89,Silty
692,2026-01-02 00:55:00,73.4,28.7,85,80.1,2417,WET,OFF,84,Clay
693,2026-01-03 02:00:00,53.5,31.4,66.2,45.4,1441,NORMAL,OFF,60,Loamy
694,2026-01-05 07:00:00,21.7,40.7,33.8,17.7,529,DRY,ON,89,Sandy
695,2026-01-01 16:40:00,80.7,24.5,62.0,71.3,2264,WET,OFF,68,Clay
696,2026-01-04 12:40:00,25.1,42,11.3,17.8,360,DRY,ON,88,Sandy
697,2026-01-02 14:20:00,67.6,31.7,45.6,80.0,1580,NORMAL,OFF,73,Loamy
698,2026-01-02 18:20:00,57.5,30.0,52.4,60.3,1736,NORMAL,OFF,63,Loamy
699,2026-01-01 23:55:00,72.3,24.9,66.8,100,2193,WET,OFF,78,Clay
700,2026-01-02 13:55:00,60.0,22.0,62.1,74.3,2048,NORMAL,OFF,90,Loamy
701,2026-01-01 08:30:00,82.9,29.1,70.1,96.7,2691,WET,OFF,92,Clay
702,2026-01-01 17:10:00,81.5,27.9,68.2,78.5,2954,WET,OFF,79,Clay
703,2026-01-04 03:55:00,52.1,27.2,34.8,69.8,1012,NORMAL,OFF,78,Silty
704,2026-01-04 20:05:00,13.3,34.1,31.1,17.6,1091,DRY,ON,89,Sandy
705,2026-01-02 12:05:00,50.6,24.4,44.7,73.2,1364,NORMAL,OFF,84,Loamy
706,2026-01-02 23:20:00,59.8,28.5,44.9,72.4,1793,NORMAL,OFF,67,Loamy
707,2026-01-03 12:35:00,49.4,33.7,56.8,67.6,1276,NORMAL,OFF,85,Silty
708,2026-01-01 08:35:00,74.2,23.2,50.9,76.1,2203,WET,OFF,73,Clay
709,2026-01-02 14:25:00,56.3,26.1,66.6,51.6,1705,NORMAL,OFF,96,Loamy
710,2026-01-05 05:05:00,25.3,35.4,29.1,33.9,1015,DRY,ON,62,Sandy
711,2026-01-03 01:40:00,59.1,32.0,59.1,64.2,1540,NORMAL,OFF,92,Loamy
712,2026-01-05 07:25:00,14.0,39.7,32.5,18.6,758,DRY,ON,50,Sandy
713,2026-01-02 23:35:00,67.4,29.9,57.9,84.9,1565,NORMAL,OFF,75,Loamy
714,2026-01-01 11:05:00,71.6,23.8,52.8,74.8,2391,WET,OFF,95,Clay
715,2026-01-04 00:40:00,39.1,26.5,38.1,58.8,1606,DRY,ON,94,Silty
716,2026-01-03 14:55:00,38.2,22.2,30.4,43.7,1430,DRY,ON,81,Silty
717,2026-01-05 06:00:00,38.4,33.8,23.2,38.6,380,DRY,ON,58,Sandy
718,2026-01-02 02:35:00,73.3,30.5,59.0,91.2,2729,WET,OFF,60,Clay
719,2026-01-02 17:40:00,63.9,32.6,42.3,57.3,1571,NORMAL,OFF,55,Loamy
720,2026-01-03 08:35:00,64.5,31.2,53.1,60.1,1528,NORMAL,OFF,72,Loamy
721,2026-01-03 13:55:00,38.6,29.6,60.9,48.0,1487,DRY,ON,84,Silty
