ID,Timestamp,Moisture,Temp,Humidity,Water,Soil_Raw_Value,Soil_Status,Pump,Test,Soil_Type
722,2026-01-01 08:15:00,85.5,26.0,58.4,92.6,2928,WET,OFF,60,Clay
723,2026-01-05 08:45:00,20.6,38.2,32.7,28.8,411,DRY,ON,62,Sandy
724,2026-01-02 06:40:00,94.4,27.1,67.3,100,2491,WET,OFF,74,Clay
725,2026-01-04 18:35:00,16.2,31.1,11.1,12.1,1072,DRY,ON,81,Sandy
726,2026-01-03 01:15:00,51.7,31.2,36.7,49.6,1754,NORMAL,OFF,85,Loamy
727,2026-01-04 16:30:00,25.3,32.0,19.2,31.2,970,DRY,ON,53,Sandy
728,2026-01-02 08:50:00,70.9,21.1,53.1,73.7,2639,WET,OFF,100,Clay
729,2026-01-05 06:40:00,27.0,34.1,12.1,40.4,561,DRY,ON,77,Sandy
730,2026-01-03 06:05:00,72,30.5,53.7,70.1,1515,WET,OFF,99,Loamy
731,2026-01-04 04:35:00,40.6,29.5,64.9,57.6,1189,NORMAL,OFF,94,Silty
732,2026-01-03 18:00:00,46.3,32.3,63.5,44.1,1668,NORMAL,OFF,50,Silty
733,2026-01-02 12:55:00,64.9,28.2,62.0,64.8,1823,NORMAL,OFF,57,Loamy
734,2026-01-05 02:40:00,35.6,33.6,13.7,26.3,857,DRY,ON,96,Sandy
735,2026-01-02 15:55:00,70.7,24.6,43.6,82.0,1418,WET,OFF,88,Loamy
736,2026-01-04 07:35:00,46.3,23.6,62.1,37.9,1599,NORMAL,OFF,77,Silty
737,2026-01-04 11:50:00,16.6,30.5,22.6,39.2,714,DRY,ON,90,Sandy
738,2026-01-03 02:20:00,50.4,32.0,51.9,67.8,1748,NORMAL,OFF,74,Loamy
739,2026-01-04 15:20:00,29.5,35.2,32.9,11.3,369,DRY,ON,61,Sandy
740,2026-01-01 12:25:00,69.9,27.3,63.6,77.0,2968,NORMAL,OFF,82,Clay
741,2026-01-02 14:10:00,69.0,31.8,61.7,46.8,1941,NORMAL,OFF,79,Loamy
742,2026-01-03 03:55:00,71.7,30.6,66.9,72.7,1477,WET,OFF,58,Loamy
743,2026-01-01 19:25:00,76.2,25.4,51.1,99.2,2238,WET,OFF,97,Clay
744,2026-01-02 15:20:00,68.4,27.4,38.9,65.0,1908,NORMAL,OFF,50,Loamy
745,2026-01-04 15:15:00,30.2,31.7,34.1,20.8,902,DRY,ON,66,Sandy
746,2026-01-04 09:10:00,42.5,25.6,37.7,62.2,1283,NORMAL,OFF,73,Silty
747,2026-01-02 03:15:00,93.2,27.9,57.9,74.3,2627,WET,OFF,81,Clay
748,2026-01-03 04:45:00,51.1,31.0,38.6,79.7,2057,NORMAL,OFF,64,Loamy
749,2026-01-03 17:35:00,54.4,32.9,46.8,57.8,1585,NORMAL,OFF,52,Silty
750,2026-01-01 22:25:00,72.1,20.8,64.8,80.3,2381,WET,OFF,54,Clay
751,2026-01-02 22:20:00,64.1,24.1,42.4,78.0,2058,NORMAL,OFF,83,Loamy
752,2026-01-03 11:50:00,52.7,32.3,40.2,43.1,1255,NORMAL,OFF,72,Silty
753,2026-01-01 11:40:00,94.2,20.4,64.0,89.7,2782,WET,OFF,76,Clay
754,2026-01-04 04:25:00,42.4,24.7,35.1,35.9,1094,NORMAL,OFF,88,Silty
755,2026-01-04 11:05:00,16.6,38.0,36.9,33.6,774,DRY,ON,55,Sandy
756,2026-01-03 05:05:00,63.7,29.1,61.4,66.9,1917,NORMAL,OFF,96,Loamy
757,2026-01-03 16:30:00,42.0,27.3,35.4,57.8,1397,NORMAL,OFF,83,Silty
758,2026-01-03 23:05:00,43.6,31.3,43.4,55.3,1331,NORMAL,OFF,57,Silty
759,2026-01-02 04:55:00,75.3,26.2,57.4,73.5,2858,WET,OFF,92,Clay
760,2026-01-04 07:10:00,41.0,32.0,63.9,54.9,1163,NORMAL,OFF,52,Silty
761,2026-01-03 05:40:00,59.8,24.4,61.3,66.2,1874,NORMAL,OFF,91,Loamy
762,2026-01-03 20:00:00,54.0,32.2,44.3,63.2,1536,NORMAL,OFF,77,Silty
763,2026-01-05 04:05:00,37.5,34.6,37.6,30.3,1059,DRY,ON,65,Sandy
764,2026-01-04 13:05:00,28.5,35.9,38.7,10.7,713,DRY,ON,82,Sandy
765,2026-01-01 08:40:00,72.4,23.9,75.5,94.8,2799,WET,OFF,60,Clay
766,2026-01-03 23:40:00,41.7,22.5,59.7,47.3,1322,NORMAL,OFF,67,Silty
767,2026-01-02 00:15:00,68.5,22.4,51.7,100,2723,NORMAL,OFF,68,Clay
768,2026-01-03 12:40:00,46.6,26.0,35.9,73.4,1153,NORMAL,OFF,50,Silty
769,2026-01-01 09:15:00,71.1,29.7,77.6,92.8,2448,WET,OFF,79,Clay
770,2026-01-02 18:40:00,67.2,26.0,54.1,64.4,1879,NORMAL,OFF,74,Loamy
771,2026-01-04 11:20:00,37.6,29.3,35.0,17.6,852,DRY,ON,87,Sandy
772,2026-01-03 19:35:00,52.9,21.2,53.4,49.2,1309,NORMAL,OFF,82,Silty
773,2026-01-03 05:30:00,68.9,25.5,42.7,52.4,1369,NORMAL,OFF,60,Loamy
774,2026-01-05 11:20:00,19.8,39.3,34.5,20.9,983,DRY,ON,82,Sandy
775,2026-01-03 18:30:00,41.9,29.0,55.3,44.8,1073,NORMAL,OFF,77,Silty
776,2026-01-03 04:00:00,51.8,29.2,56.2,57.9,1693,NORMAL,OFF,88,Loamy
777,2026-01-03 02:30:00,59.2,27.4,66.1,62.6,1364,NORMAL,OFF,70,Loamy
778,2026-01-03 01:00:00,55.0,32.0,63.4,45.8,1529,NORMAL,OFF,58,Loamy
779,2026-01-01 19:40:00,70.7,27.5,68.5,99.7,2467,WET,OFF,57,Clay
780,2026-01-03 22:25:00,39.9,24.9,45.5,50.2,1069,DRY,ON,85,Silty
781,2026-01-03 03:25:00,54.9,29.2,35.1,59.2,1948,NORMAL,OFF,68,Loamy
782,2026-01-05 02:00:00,35.2,34.7,15.3,32.4,1063,DRY,ON,73,Sandy
783,2026-01-02 20:15:00,70.3,25.9,48.1,78.2,1891,WET,OFF,93,Loamy
784,2026-01-04 09:50:00,46.9,25.0,37.3,66.6,1175,NORMAL,OFF,64,Silty
785,2026-01-03 02:05:00,54.8,31.8,68.4,55.7,2050,NORMAL,OFF,71,Loamy
786,2026-01-03 07:20:00,60.3,29.4,43.2,56.4,1371,NORMAL,OFF,70,Loamy
787,2026-01-02 08:25:00,87.8,23.9,53.9,91.4,2288,WET,OFF,91,Clay
788,2026-01-03 23:30:00,38.4,28.5,40.0,71.6,1362,DRY,ON,59,Silty
789,2026-01-04 20:25:00,22.1,37.1,30.7,17.6,659,DRY,ON,62,Sandy
790,2026-01-01 12:55:00,84.5,28.5,67.4,97.6,2689,WET,OFF,81,Clay
791,2026-01-03 09:10:00,69.0,31.0,68.2,53.7,1921,NORMAL,OFF,80,Loamy
792,2026-01-05 00:10:00,30.7,30.4,31.8,7.1,989,DRY,ON,64,Sandy
793,2026-01-01 16:00:00,70.2,22.6,70.7,74.1,2518,WET,OFF,68,Clay
794,2026-01-05 00:20:00,31.8,37.1,33.9,33.2,924,DRY,ON,55,Sandy
795,2026-01-05 09:05:00,34.4,38.1,16.7,38.6,883,DRY,ON,50,Sandy
796,2026-01-01 14:35:00,78.0,25.6,61.2,98.6,2942,WET,OFF,73,Clay
797,2026-01-01 14:50:00,90.4,21.0,84.3,78.1,2575,WET,OFF,71,Clay
798,2026-01-03 14:10:00,56.2,27.3,38.1,38.6,1315,NORMAL,OFF,66,Silty
799,2026-01-01 15:45:00,72.0,26.2,59.7,100,2221,WET,OFF,88,Clay
800,2026-01-04 23:40:00,15.6,38.7,35.9,5.9,567,DRY,ON,60,Sandy
801,2026-01-04 01:50:00,49.6,23.5,56.7,47.7,1583,NORMAL,OFF,93,Silty
802,2026-01-04 10:55:00,55.1,25.8,42.8,46.4,1359,NORMAL,OFF,78,Silty
803,2026-01-04 03:10:00,43.8,21.5,61.9,65.0,1577,NORMAL,OFF,90,Silty
804,2026-01-04 20:55:00,23.2,34.9,31.7,38.8,849,DRY,ON,51,Sandy
805,2026-01-03 14:15:00,41.1,21.1,48.4,65.3,1139,NORMAL,OFF,80,Silty
806,2026-01-05 06:30:00,12.8,29.9,37.3,20.4,560,DRY,ON,54,Sandy
807,2026-01-02 03:35:00,82.9,20.8,68.9,98.4,2386,WET,OFF,89,Clay
808,2026-01-03 21:20:00,48.9,26.1,42.8,36.0,1464,NORMAL,OFF,95,Silty
809,2026-01-03 04:30:00,67.4,29.4,66.3,66.4,1732,NORMAL,OFF,83,Loamy
810,2026-01-02 20:35:00,62.9,26.8,36.9,58.2,1494,NORMAL,OFF,85,Loamy
811,2026-01-02 07:35:00,71.9,25.1,48.1,83.9,2526,WET,OFF,65,Clay
812,2026-01-02 08:30:00,93.8,25.8,83.2,72.9,2937,WET,OFF,76,Clay
813,2026-01-03 02:55:00,64.8,25.5,46.6,56.1,1819,NORMAL,OFF,91,Loamy
814,2026-01-03 00:00:00,51.2,25.9,61.0,57.3,1639,NORMAL,OFF,87,Loamy
815,2026-01-02 14:15:00,50,32.2,40.5,63.3,1738,NORMAL,OFF,94,Loamy
816,2026-01-02 21:30:00,71.0,30.9,39.4,61.9,1999,WET,OFF,90,Loamy
817,2026-01-01 23:40:00,80.7,29.2,61.4,100,2551,WET,OFF,74,Clay
818,2026-01-02 23:05:00,70.4,24.5,56.3,82.7,2029,WET,OFF,91,Loamy
819,2026-01-03 20:20:00,41.0,23.4,36.3,36.0,1626,NORMAL,OFF,88,Silty
820,2026-01-02 19:45:00,59.5,29.6,39.5,74.2,2018,NORMAL,OFF,75,Loamy
821,2026-01-03 12:00:00,53.3,28.0,31.4,54.3,1635,NORMAL,OFF,86,Silty
822,2026-01-04 06:55:00,48.0,33.4,52.5,66.3,1356,NORMAL,OFF,85,Silty
823,2026-01-02 05:20:00,94.9,24.4,70.1,100,2993,WET,OFF,50,Clay
824,2026-01-04 10:20:00,53.4,33.3,65,41.2,1559,NORMAL,OFF,71,Silty
825,2026-01-03 20:25:00,49.3,24.0,36.6,62.5,1367,NORMAL,OFF,99,Silty
826,2026-01-02 15:40:00,61.2,26.6,59.6,48.3,1849,NORMAL,OFF,59,Loamy
827,2026-01-05 09:10:00,13.8,36.7,38.6,5,494,DRY,ON,61,Sandy
828,2026-01-03 21:55:00,55.1,28.1,30,70.3,1243,NORMAL,OFF,92,Silty
829,2026-01-01 12:35:00,86.3,29.9,71.4,82.2,2661,WET,OFF,63,Clay
830,2026-01-02 06:50:00,78.6,21.4,85,94.4,2874,WET,OFF,93,Clay
831,2026-01-05 10:05:00,18.8,26.7,34.4,30.2,1042,DRY,ON,59,Sandy
832,2026-01-03 08:30:00,67.7,24.9,54.1,52.0,1969,NORMAL,OFF,87,Loamy
833,2026-01-04 09:30:00,40.2,22.9,33.4,43.2,1642,NORMAL,OFF,76,Silty
834,2026-01-04 14:00:00,20.5,38.3,32.8,32.2,882,DRY,ON,62,Sandy
835,2026-01-01 18:50:00,68.9,24.0,51.4,100,2434,NORMAL,OFF,58,Clay
836,2026-01-04 12:50:00,38.6,33.4,14.8,24.0,1096,DRY,ON,54,Sandy
837,2026-01-01 21:20:00,72.3,23.4,58.3,98.6,2710,WET,OFF,60,Clay
838,2026-01-03 20:55:00,49.9,27.8,59.4,66.5,1533,NORMAL,OFF,79,Silty
839,2026-01-03 03:50:00,55.0,27.5,53.6,46.9,1743,NORMAL,OFF,80,Loamy
840,2026-01-03 18:40:00,44.4,28.7,32.5,47.2,1358,NORMAL,OFF,78,Silty
841,2026-01-01 08:50:00,90.8,28.5,54.6,69.3,2423,WET,OFF,86,Clay
842,2026-01-02 06:10:00,86.4,26.6,77.0,89.0,2640,WET,OFF,86,Clay
843,2026-01-04 22:15:00,23.6,33.6,23.8,35.3,1048,DRY,ON,59,Sandy
844,2026-01-03 10:35:00,42.4,22.0,33.0,50.4,1410,NORMAL,OFF,83,Silty
845,2026-01-03 00:45:00,55.5,31.6,45.9,49.1,1815,NORMAL,OFF,60,Loamy
846,2026-01-02 18:25:00,70.7,25.0,50.6,50.9,1928,WET,OFF,65,Loamy
847,2026-01-03 10:45:00,38.2,32.1,60.8,55.7,1199,DRY,ON,88,Silty
848,2026-01-04 08:00:00,39.7,32.1,47.9,74.8,1605,DRY,ON,79,Silty
849,2026-01-04 11:15:00,22.5,27.8,29.2,16.2,529,DRY,ON,98,Sandy
850,2026-01-04 03:20:00,39.7,27.6,61.5,46.1,1135,DRY,ON,67,Silty
851,2026-01-03 17:55:00,38.7,31.5,43.5,66.2,1342,DRY,ON,77,Silty
852,2026-01-03 23:20:00,41.1,27.0,63.0,70.8,1473,NORMAL,OFF,76,Silty
853,2026-01-04 04:50:00,43.5,21.8,47.3,74.8,1264,NORMAL,OFF,66,Silty
854,2026-01-05 01:05:00,13.8,27.3,29.0,43.3,369,DRY,ON,93,Sandy
855,2026-01-05 11:55:00,15.0,42,10.9,42.8,684,DRY,ON,64,Sandy
856,2026-01-02 17:15:00,50.8,24.5,64.6,61.5,1681,NORMAL,OFF,97,Loamy
857,2026-01-04 00:10:00,51.7,28.7,31.6,53.7,1047,NORMAL,OFF,99,Silty
858,2026-01-02 11:10:00,69.9,26.0,66.3,66.5,1953,NORMAL,OFF,56,Loamy
859,2026-01-01 22:35:00,84.6,25.6,63.7,90.3,2910,WET,OFF,86,Clay
860,2026-01-01 12:10:00,91.7,22.9,70.8,100,2139,WET,OFF,96,Clay
861,2026-01-04 17:10:00,16.4,36.8,39.1,38.3,483,DRY,ON,100,Sandy
862,2026-01-05 04:10:00,25.5,38.9,34.4,34.4,734,DRY,ON,50,Sandy
863,2026-01-02 07:10:00,73.9,29.5,52.8,84.5,2396,WET,OFF,86,Clay
864,2026-01-03 07:05:00,66.9,23.6,41.4,69.7,1558,NORMAL,OFF,61,Loamy
865,2026-01-02 08:05:00,81.8,25.5,50.8,100,2580,WET,OFF,63,Clay
866,2026-01-03 08:50:00,64.5,31.0,58.1,61.6,1638,NORMAL,OFF,80,Loamy
867,2026-01-03 19:50:00,50.2,29.1,38.6,44.6,1156,NORMAL,OFF,69,Silty
868,2026-01-02 13:50:00,51.7,27.7,44.7,82.5,1677,NORMAL,OFF,81,Loamy
869,2026-01-03 05:10:00,72,25.2,41.2,72.3,1491,WET,OFF,97,Loamy
870,2026-01-01 16:10:00,89.4,26.5,81.1,76.3,2217,WET,OFF,67,Clay
871,2026-01-05 01:40:00,36.8,42,29.1,41.7,1074,DRY,ON,70,Sandy
872,2026-01-04 04:55:00,41.6,21.9,63.4,43.0,1402,NORMAL,OFF,81,Silty
873,2026-01-04 12:15:00,35.7,38.8,31.1,33.6,777,DRY,ON,58,Sandy
874,2026-01-03 10:15:00,47.7,33.9,52.6,66.0,1407,NORMAL,OFF,92,Silty
875,2026-01-02 10:10:00,71.4,22.1,49.5,76.2,2042,WET,OFF,65,Loamy
876,2026-01-03 22:10:00,38.7,32.1,53.3,68.5,1305,DRY,ON,55,Silty
877,2026-01-03 05:00:00,53.2,30.2,42.1,79.8,1753,NORMAL,OFF,90,Loamy
878,2026-01-05 10:40:00,16.8,33.5,31.1,9.6,536,DRY,ON,86,Sandy
879,2026-01-05 09:35:00,33.2,41.2,27.9,9.4,1094,DRY,ON,69,Sandy
880,2026-01-04 23:15:00,20.0,39.7,31.4,32.3,1081,DRY,ON,56,Sandy
881,2026-01-05 02:15:00,19.9,42,31.2,13.2,550,DRY,ON,57,Sandy
882,2026-01-02 16:20:00,57.9,26.0,52.5,67.7,1676,NORMAL,OFF,99,Loamy
883,2026-01-02 03:00:00,73.5,26.7,59.6,98.0,2851,WET,OFF,75,Clay
884,2026-01-02 16:15:00,68.6,25.0,37.2,73.5,1890,NORMAL,OFF,81,Loamy
885,2026-01-01 16:25:00,69.1,24.8,61.9,75.6,2193,NORMAL,OFF,86,Clay
886,2026-01-05 07:20:00,14.9,38.9,19.8,19.3,608,DRY,ON,51,Sandy
887,2026-01-02 07:25:00,79.5,25.5,85,100,2787,WET,OFF,94,Clay
888,2026-01-02 03:20:00,68.6,30.4,65.5,100,2320,NORMAL,OFF,68,Clay
889,2026-01-04 04:10:00,54.0,24.3,52.9,53.4,1691,NORMAL,OFF,96,Silty
890,2026-01-01 20:30:00,76.0,25.6,66.1,99.6,2217,WET,OFF,99,Clay
891,2026-01-02 07:20:00,74.0,23.3,48.5,100,3000,WET,OFF,93,Clay
892,2026-01-04 02:25:00,38.3,30.4,45.5,52.5,1139,DRY,ON,91,Silty
893,2026-01-02 12:30:00,64.3,28.3,49.8,64.5,1850,NORMAL,OFF,91,Loamy
894,2026-01-02 15:00:00,51.0,23.1,61.3,68.6,1693,NORMAL,OFF,77,Loamy
895,2026-01-01 15:40:00,93.4,25.3,82.0,83.6,2175,WET,OFF,59,Clay
896,2026-01-05 07:30:00,19.0,38.8,14.1,28.2,825,DRY,ON,85,Sandy
897,2026-01-02 12:10:00,54.3,25.6,51.0,55.5,1801,NORMAL,OFF,90,Loamy
898,2026-01-01 13:40:00,76.1,24.3,84.0,100,2651,WET,OFF,88,Clay
899,2026-01-02 18:45:00,54.6,22.3,55.9,46.2,2097,NORMAL,OFF,80,Loamy
900,2026-01-03 06:50:00,55.8,31.8,68.8,79.7,1963,NORMAL,OFF,50,Loamy
901,2026-01-03 18:25:00,53.5,22.7,35.1,57.4,1499,NORMAL,OFF,86,Silty
902,2026-01-01 17:25:00,83.7,27.3,82.9,83.4,2595,WET,OFF,84,Clay
903,2026-01-03 05:25:00,70.8,28.8,58.2,64.6,1886,WET,OFF,54,Loamy
904,2026-01-04 20:15:00,19.3,37.2,23.0,5,754,DRY,ON,80,Sandy
905,2026-01-02 07:05:00,68.9,26.6,75.7,67.1,2858,NORMAL,OFF,84,Clay
906,2026-01-01 14:40:00,85.2,29.1,77.2,84.4,2851,WET,OFF,89,Clay
907,2026-01-02 05:10:00,85.6,28.3,57.0,82.3,2160,WET,OFF,86,Clay
908,2026-01-03 11:35:00,48.3,21.1,59.5,44.9,1095,NORMAL,OFF,97,Silty
909,2026-01-01 10:15:00,74.7,22.1,68.1,83.5,2385,WET,OFF,54,Clay
910,2026-01-05 09:25:00,19.6,39.6,12.4,42.7,757,DRY,ON,77,Sandy
911,2026-01-02 21:05:00,61.4,24.5,44.4,47.5,2070,NORMAL,OFF,56,Loamy
912,2026-01-04 22:25:00,24.2,35.0,11.1,38.2,504,DRY,ON,90,Sandy
913,2026-01-02 11:00:00,61.3,24.7,58.1,73.6,1686,NORMAL,OFF,88,Loamy
914,2026-01-01 21:10:00,75.4,28.4,85,84.3,2285,WET,OFF,75,Clay
915,2026-01-04 06:10:00,38.9,30.1,38.0,41.9,1051,DRY,ON,100,Silty
916,2026-01-05 03:30:00,28.5,30.1,10.4,30.7,957,DRY,ON,86,Sandy
917,2026-01-05 08:25:00,32.0,41.6,37.7,27.4,607,DRY,ON,90,Sandy
918,2026-01-05 01:10:00,14.8,39.4,29.5,6.5,931,DRY,ON,90,Sandy
919,2026-01-03 03:40:00,54.2,31.1,41.7,58.5,2075,NORMAL,OFF,90,Loamy
920,2026-01-04 06:05:00,56.5,21.5,38.4,61.2,1482,NORMAL,OFF,89,Silty
921,2026-01-03 15:20:00,57.2,33.2,36.7,64.1,1562,NORMAL,OFF,66,Silty
922,2026-01-04 19:35:00,19.5,37.4,12.7,20.5,727,DRY,ON,77,Sandy
923,2026-01-03 08:10:00,63.5,26.9,41.3,82.9,1975,NORMAL,OFF,59,Loamy
924,2026-01-02 15:50:00,64.1,30.4,57.7,70.7,1617,NORMAL,OFF,96,Loamy
925,2026-01-03 21:00:00,54.5,21.6,65,55.7,1405,NORMAL,OFF,52,Silty
926,2026-01-02 00:30:00,74.5,24.6,74.8,68.5,2469,WET,OFF,82,Clay
927,2026-01-03 15:10:00,40.4,31.0,38.2,65.8,1453,NORMAL,OFF,52,Silty
928,2026-01-05 05:15:00,19.1,28.5,32.5,16.3,881,DRY,ON,79,Sandy
929,2026-01-03 14:05:00,47.1,30.7,62.5,52.4,1655,NORMAL,OFF,69,Silty
930,2026-01-02 07:00:00,88.7,20.4,71.8,88.4,2116,WET,OFF,88,Clay
931,2026-01-03 22:35:00,42.2,23.7,33.2,57.9,1644,NORMAL,OFF,55,Silty
932,2026-01-03 13:45:00,53.3,22.1,42.8,41.2,1670,NORMAL,OFF,74,Silty
933,2026-01-01 14:05:00,68.5,25.9,85,77.7,2765,NORMAL,OFF,52,Clay
934,2026-01-05 03:05:00,38.4,39.7,28.6,32.3,990,DRY,ON,53,Sandy
935,2026-01-03 05:45:00,52.7,29.4,50.6,81.2,1928,NORMAL,OFF,65,Loamy
936,2026-01-01 20:15:00,87.6,30.0,71.8,83.3,2758,WET,OFF,80,Clay
937,2026-01-04 18:00:00,32.6,32.9,12.9,6.2,690,DRY,ON,72,Sandy
938,2026-01-02 20:20:00,53.9,27.0,63.0,46.3,1320,NORMAL,OFF,56,Loamy
939,2026-01-03 17:45:00,39.8,26.2,64.9,64.4,1332,DRY,ON,61,Silty
940,2026-01-05 10:00:00,26.3,35.0,30.7,31.4,1016,DRY,ON,65,Sandy
941,2026-01-01 15:10:00,86.7,23.4,74.3,84.4,2643,WET,OFF,85,Clay
942,2026-01-02 23:00:00,51.3,30.6,61.9,45.4,1435,NORMAL,OFF,88,Loamy
943,2026-01-02 18:10:00,55.4,30.9,35.8,47.6,1961,NORMAL,OFF,58,Loamy
944,2026-01-01 22:00:00,79.8,21.2,64.3,82.2,2180,WET,OFF,71,Clay
945,2026-01-04 13:10:00,18.4,29.4,39.5,8.9,462,DRY,ON,73,Sandy
946,2026-01-03 15:30:00,42.7,26.6,30,66.8,1598,NORMAL,OFF,100,Silty
947,2026-01-02 16:35:00,65.2,26.6,46.3,61.7,2037,NORMAL,OFF,54,Loamy
948,2026-01-02 06:15:00,71.0,29.1,83.1,73.3,2649,WET,OFF,83,Clay
949,2026-01-02 05:50:00,76.2,28.0,49.5,89.8,2809,WET,OFF,79,Clay
950,2026-01-05 00:40:00,21.5,29.7,10.7,22.8,741,DRY,ON,56,Sandy
951,2026-01-01 14:25:00,78.7,27.9,52.2,91.1,2742,WET,OFF,69,Clay
952,2026-01-02 20:05:00,68.6,26.9,44.3,55.0,1369,NORMAL,OFF,100,Loamy
953,2026-01-03 13:10:00,43.7,25.2,51.2,66.0,1457,NORMAL,OFF,74,Silty
954,2026-01-03 22:15:00,39.0,26.4,38.2,61.9,1625,DRY,ON,94,Silty
955,2026-01-01 19:00:00,94.1,23.2,80.6,100,2579,WET,OFF,64,Clay
956,2026-01-02 07:45:00,69.4,24.1,73.8,67.9,2174,NORMAL,OFF,96,Clay
957,2026-01-05 02:20:00,36.4,37.3,24.8,27.1,1025,DRY,ON,88,Sandy
958,2026-01-03 10:30:00,38.1,22.2,33.6,72.0,1445,DRY,ON,66,Silty
959,2026-01-02 02:30:00,76.2,21.8,85,80.1,2631,WET,OFF,66,Clay
960,2026-01-03 07:10:00,64.6,28.2,36.9,75.0,1862,NORMAL,OFF,85,Loamy
961,2026-01-03 11:25:00,47.2,27.0,50.0,36.1,1119,NORMAL,OFF,74,Silty
